Collection,FileName,Xpath,Values
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,YYYY-MM-DD or YYYY-MM or YYYY
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Record Number
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,An identifier given to the occurrence at the time it was recorded. Often serves as a link between field notes and an Occurrence record, such as a specimen collector's number.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,also called "Collector Number"; usually unique within a resource
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Verbatum Scientific Name
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,The taxon name as provided in the resource.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,may include name authorship, taxon rank indicator, abbreviations, misspellings or other artefacts
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Catalog Number
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,Unique key for every record in a resource, as provided in the dataset.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,also known as 'core ID'
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Associated Media
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,URL identifier of media associated with the occurrence.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,compatible formats of the URL's source are any readable by a browser, such as jpg, png, gif, tif, mp3, wav, etc. If provided, Associated Media is linked to a thumbnail image URL (Thumb URL).
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Thumb URL
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,URL identifier of a small thumbnail file version or other graphic representation of the Associated Media source file of the occurrence.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,compatible formats of the URL's source are any graphic displayable by a browser, such as jpg, png, or gif. If provided, is linked to a larger Associated Media URL.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrlabl,Associated Reference
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdef,A button-accessible hyperlinked resource or reference associated with the occurrence, such as a sound or video file, pdf publication, or an html landing page with additional associated URLs.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdefs,Author
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,compatible formats of the resource are any displayable by a browser, such as htm, pdf, jpg, png, mp3, wav, etc.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg,US Geological Survey Core Science Analytics, Synthesis, & Libraries Program
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,mailing and physical
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,12201 Sunrise Valley Drive, Mailstop 302
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,Reston
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,VA
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,20192
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,+1.703.648.4311
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distrib/cntinfo/cntemail,BISON@USGS.gov
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/resdesc,The aggregated BISON dataset is publicly and freely available at http://bison.usgs.gov.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/distliab,See Access and Use Constraints
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,BISON Web Services
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/stdorder/digform/digtinfo/formvern,1.0
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont,BISON supports several data interchange formats to enable developers to write custom applications. The BISON search API supports JavaScript Object Notation (JSON). The SOLR search API supports JSONP. The Web Mapping Services support Portable Network Graphics (PNG). Example Web services applications have been written using OpenLayers, and HTML 5 and we are working on mobile applications. Some query types include: - number of occurrences in each county and state in the United States. - rendering of BISON data in a mapping application such as OpenLayers (heatmaps and points). - retrieving raw spatial data and applying optimized mathematics (without Solr geospatial operators). - single taxa name searches by scientific or common name, optionally constrained by a gegraphic polygon, state, county, fips, basis of record, year, or provider. // In addition to these interchange formats, BISON also provides access to complete raw data files for the resources it provides directly (not through GBIF) in .csv format and metadata for each resource in Ecological Metadata Language (EML.xml). This information is downloadable from BISON's Integrated Publishing Toolkit (IPT), here: http://bison.usgs.gov/ipt/. The raw dataset .csv files that are downloadable from the IPT often contain much richer information (many more fields) than can be included within the BISON application.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,https://bison.usgs.gov/#api
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/stdorder/fees,None
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/distinfo/custom,The ordering process is via digital download. After agreeing to our terms of use, data is either immediately made available or (if the download is large) emailed upon request. Available formats are CSV, TXT, UTF8, Google Earth KML, and zipped Shapefile bundle.
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metd,20160923
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntper,Annie Simpson
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntorg,U.S. Geological Survey
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype,mailing
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address,12201 Sunrise Valley Drive, Mailstop 302
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city,Reston
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state,VA
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal,20192
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntvoice,703-648-4281
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metc/cntinfo/cntemail,asimpson@usgs.gov
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metstdn,FGDC Biological Data Profile of the Content Standard for Digital Geospatial Metadata
USGSC,5138e8e5e4b02c509e50c57f.xml,/metadata/metainfo/metstdv,FGDC-STD-001.1-1999
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/citation/citeinfo/origin,Led by the USGS and hosted by the Smithsonian Institution, in cooperation with ITIS partners USDA, NOAA, EPA, US FWS, Agriculture and Agri-Food Canada, National Park Service, Conabio, NatureServe.
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/citation/citeinfo/pubdate,2013
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/citation/citeinfo/title,Integrated Taxonomic Information System (ITIS)
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/citation/citeinfo/geoform,Tools Software
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/citation/citeinfo/onlink,http://www.itis.gov
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/descript/abstract,ITIS is an easily accessible database with reliable information on species names and their hierarchical classification that is publicly accessible with unlimited free use. The database is reviewed periodically to ensure high quality with valid classifications, revisions, and additions of newly described species. The ITIS includes documented taxonomic information of flora and fauna from both aquatic and terrestrial habitats. For each scientific name, ITIS includes the authority, taxonomic rank, a unique taxonomic serial number, data source information, data quality indicators, and associated synonyms and vernacular names where available. Geographic coverage is worldwide, with an emphasis on North American taxa. The ITIS Web Services provide the ability to search and retrieve data from ITIS by providing access to the data behind the ITIS web site (http://www.itis.gov/web_service.html#). There is also web interface for viewing reports, and several options for text downloads. Each part of the basic WSDL web services is provided by a web service API, which defines the name, input to, and output from the service for a particular data request. For more information visit http://www.itis.gov/ws_description.html . To develop a web service client visit http://www.itis.gov/ws_develop.html .
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/descript/purpose,Use of the ITIS facilitates sharing of biological information among researchers and cooperating agencies by providing a common framework for taxonomic data.
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/descript/supplinf,The Digital Object Identifier is: http://dx.doi.org/10.5066/F7KH0KBK ITIS partners with the Species 2000 (http://www.sp2000.org/) program to index the world's biological diversity, and together produces the the Catalogue of Life (http://www.catalogueoflife.org/col/info/about) which is used as a taxonomic backbone by the Global Biodiversity Information Facility (GBIF) data portal (http://data.gbif.org) and Encyclopedia of Life (http://www.eol.org). History: ITIS went online in June, 1996 when the ITIS database was populated from NODC (National Oceanographic Data Center Taxonomic Code V8). The data have history dating as far back as 1972 (http://web.vims.edu/GreyLit/VIMS/ssr065.pdf)
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,1972
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,Present
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/timeperd/current,publication date
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/status/progress,In work
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/status/update,Monthly
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/spdom/descgeog,Global
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/spdom/bounding/westbc,-180
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/spdom/bounding/eastbc,180
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/spdom/bounding/northbc,90
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/spdom/bounding/southbc,-90
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekt,None
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,population
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,aquatics
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,game
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,informatics
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,information transfer
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,invasive species
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,inventory
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,methods development
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,monitoring
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,standards and protocols
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,status and trends
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,taxonomy/systematics
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,waterfowl
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/keywords/theme/themekey,wildlife
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/accconst,Data can be obtained via the web (www.itis.gov), via download (http://www.itis.gov/ftp_download.html), webservices, (http://www.itis.gov/web_service.html). For all data access options see http://www.itis.gov/access.html
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/useconst,No restrictions or constraints, but note this disclaimer: ITIS taxonomy is based on the latest scientific consensus available, and is provided as a general reference source for interested parties. However, it is not a legal authority for statutory or regulatory purposes. While every effort has been made to provide the most reliable and up-to-date information available, ultimate legal requirements with respect to species are contained in provisions of treaties to which the United States is a party, wildlife statutes, regulations, and any applicable notices that have been published in the Federal Register. For further information on U.S. legal requirements with respect to protected taxa, please contact the U.S. Fish and Wildlife Service. The recommended citiation guidelines for ITIS are found here http://www.itis.gov/citation.html
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,Gerald "Stinger" Guala
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntorg,United States Geological Survey
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype,physical
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,12201 Sunrise Valley Drive
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city,Reston
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state,VA
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal,20192
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country,USA
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice,703-648-4311
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail,gguala@usgs.gov
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/browse/browsen,http://www.usgs.gov/core_science_systems/csas/images/ITIS.jpg
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/browse/browsed,Thumbnail of ITIS graphic. (92px x 112px). Source from Core Science Analytics Synthesis and Libraries (CSAS&L) page. URL http://www.usgs.gov/core_science_systems/csas/activities.html. High resolution ITIS graphics found html http://www.atomicweb.com/itis/
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/browse/browset,JPG
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/datacred,Led by the USGS and hosted by the Smithsonian Institution, in cooperation with ITIS partners USDA, NOAA, EPA, US FWS, Agriculture and Agri-Food Canada, National Park Service, Conabio, NatureServe. The recommended citation guidelines for ITIS are found here http://www.itis.gov/citation.html
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/tool/tooldesc,No third party tools used. Data preparation is completed in the ITIS Taxonomic Workbench or the ITIS Online Taxonomic Workbench.
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/tool/toolacc/onlink,http://www.itis.gov/twb.html
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/idinfo/tool/toolacc/toolinst,Instructions provided in online link
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/dataqual/attracc/attraccr,ITIS has 3 Data Quality Indicators for names (http://www.itis.gov/glossary.html): Record Credibility Rating (Populated for all records.) A rating determined by criteria established by the ITIS Taxonomic Work Group reflecting the level of review of the entire records data elements and the perceived level of accuracy of the records scientific name and associated attributes. Values: verified standards met All data elements in the record and the position of the scientific name in the hierarchy are perceived to be accurate and are supported by one or more credible references (e.g., publication, database, expert, data steward). verified minimum standards met Data in the record are incomplete and/or contain accuracy, placement, or nomenclatural issues, or are from a non-peer reviewed source. Data issues cant be resolved without detailed consultation with systematists and/or the pertinent literature. unverified Data in the record are of unknown quality (legacy data). Latest Record Review (Populated at the rank of genus or above.) The year a record was reviewed by ITIS. See also cited references for their currency. Values: date (e.g., 1999) unknown Global Species Completeness (Populated at the rank of genus and above.) A rating indicating whether all of the known species are represented in ITIS. Values: complete - All of the known species of the group are represented in ITIS. partial - Not all of the known species of the group are represented in ITIS. unknown - It is uncertain whether or not all of the known species of the group are represented in ITIS
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/dataqual/logic,See http://www.itis.gov/standard.html#data_standards for more information on Data Standards
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/dataqual/complete,Measured at the level of genus and above using the Global Species Completeness indicator. See attribute accuracy above.
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/dataqual/posacc/horizpa/horizpar,Not Applicable.
USGSC,5138f372e4b02c509e50c59c.xml,/metadata/dataqual/posacc/vertacc/vertaccr,Not Applicable.
